Location,Year,Month,Day,Hour,PM2.5,PM10,O3,CO,SO2,NO2
Bengaluru,2023,2,23,8:30,43,78,26,258,10,17
"ITO, Delhi",2023,2,22,14:00,500,480,91,78,17,47
"New Ind Town, Faridabad",2022,10,2,10:00,185,199,10,52,12,26
"ITO, Delhi",2023,2,16,14:00,401,325,73,88,16,
Mumbai,2023,3,23,17:00,14,41,35,6,5,7
Bengaluru,2023,2,23,8:30,43,78,26,258,10,17
"ITO, Delhi",2023,2,17,13:00,348,199,25,67,10,107
"Biratnagar, Nepal",2023,2,13,9:30,30.27,44.12,42.15,0.3,4.1,2.57
Mumbai,2023,2,10,14:30,180,181,97,24,,106
"Knowledge park, Greater Noida",2023,3,2,9:00,301,232,7,174,22,82
"ITO, Delhi",2023,2,16,17:00,370,407,77,112,9,109
Tamil Nadu,2023,2,23,8:30,21,36,10,410,15,13
"ITO, Delhi",2023,2,17,13:00,348,199,25,67,10,107
Mumbai,2023,3,5,8:30,279,168,33,46,,100
Mumbai,2023,2,25,10:00,343,358,46,55,,144
"Knowledge park, Greater Noida",2023,2,8,8:30,34,199,2,28,16,47
Bengaluru,2023,2,27,8:30,24,46,19,216,8,14
Bengaluru,2023,2,21,8:30,27,53,27,265,19,16
Bengaluru,2023,2,9,8:30,44,80,28,286,14,29
"Knowledge park, Greater Noida",2023,2,18,11:00,409,352,2,94,22,105
